frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_knee_angle,right_knee_angle
789,0.4809723496437073,0.30842846632003784,0.47328266501426697,0.33752191066741943,0.5340619087219238,0.5072588920593262,0.5227646231651306,0.5175361037254333,0.452422171831131,0.6232113838195801,0.4510011374950409,0.6250529885292053,0.48760175704956055,0.821908712387085,0.4845362603664398,0.8168655037879944,134.81,136.36
790,0.48075246810913086,0.29597678780555725,0.4738580882549286,0.32376277446746826,0.5281096696853638,0.49436527490615845,0.5206060409545898,0.5019372701644897,0.4530218839645386,0.6205313205718994,0.4569045305252075,0.6210576295852661,0.48790329694747925,0.818852961063385,0.48591890931129456,0.8163697123527527,139.27,143.41
791,0.47966110706329346,0.28178393840789795,0.4769931733608246,0.3062216341495514,0.5226749777793884,0.4863816201686859,0.5197603702545166,0.4903770685195923,0.454583078622818,0.6213669776916504,0.460242360830307,0.6156485080718994,0.4886239469051361,0.8184667825698853,0.48636379837989807,0.8085732460021973,143.43,146.88
792,0.477125883102417,0.2696312665939331,0.4795912206172943,0.2856474816799164,0.51694655418396,0.47849056124687195,0.518860936164856,0.47888433933258057,0.4553764760494232,0.6208431720733643,0.46204084157943726,0.6157845854759216,0.4897552728652954,0.8203710913658142,0.4861101508140564,0.7921128273010254,146.83,149.69
793,0.47615066170692444,0.25891244411468506,0.4794916808605194,0.27828195691108704,0.5167738795280457,0.4710085988044739,0.5157333016395569,0.47527068853378296,0.45752158761024475,0.6195811629295349,0.4634993076324463,0.6122276186943054,0.49025097489356995,0.8209131360054016,0.48952096700668335,0.8018298149108887,149.02,151.31
794,0.47496888041496277,0.25244513154029846,0.4793405830860138,0.26871147751808167,0.5127947926521301,0.46328505873680115,0.5107336640357971,0.4652957022190094,0.4636758267879486,0.6188172101974487,0.4647148549556732,0.6118775606155396,0.4908311367034912,0.8221390247344971,0.48995891213417053,0.8080806136131287,154.87,155.24
795,0.4733567535877228,0.24183093011379242,0.4793627858161926,0.2585737705230713,0.5085814595222473,0.45978444814682007,0.511559009552002,0.46050748229026794,0.4656800925731659,0.6158854961395264,0.4693261981010437,0.6117830872535706,0.4915288984775543,0.8224696516990662,0.4911896586418152,0.8108466267585754,157.5,158.13
796,0.4714583158493042,0.23670828342437744,0.4801633954048157,0.2549173831939697,0.5049184560775757,0.4560689926147461,0.511724591255188,0.4577656388282776,0.4680807590484619,0.6156368255615234,0.4781150817871094,0.6127257347106934,0.4917932152748108,0.8227190375328064,0.4926867187023163,0.8155395984649658,160.47,163.65
797,0.4689679741859436,0.23320575058460236,0.48123180866241455,0.246712788939476,0.49898239970207214,0.45823949575424194,0.5091672539710999,0.4589748978614807,0.470247745513916,0.6153602004051208,0.4827842712402344,0.6127793788909912,0.4922553598880768,0.8225875496864319,0.4958794116973877,0.8158143758773804,163.57,166.58
798,0.4677564203739166,0.2256740927696228,0.4799156188964844,0.24336345493793488,0.49563536047935486,0.452517032623291,0.5050373673439026,0.45555707812309265,0.4717220664024353,0.6143857836723328,0.48137611150741577,0.6131225228309631,0.49280858039855957,0.8244002461433411,0.49615392088890076,0.8210729956626892,165.86,167.39
799,0.46801722049713135,0.22361427545547485,0.4779488146305084,0.24009807407855988,0.49261197447776794,0.45491793751716614,0.5009579062461853,0.45912665128707886,0.47572967410087585,0.6183102130889893,0.48230868577957153,0.6177770495414734,0.4927336871623993,0.8261054158210754,0.495297372341156,0.8201402425765991,169.42,169.62
800,0.4680543839931488,0.22226974368095398,0.4765474200248718,0.24117031693458557,0.49243491888046265,0.4485241770744324,0.5022871494293213,0.45486319065093994,0.47785624861717224,0.6184072494506836,0.484272301197052,0.6181865334510803,0.492937296628952,0.8260242938995361,0.4950079023838043,0.8192087411880493,170.94,170.65
801,0.4683326184749603,0.22071988880634308,0.47531357407569885,0.239240825176239,0.4912983179092407,0.4497835040092468,0.49862876534461975,0.4555334448814392,0.4805845320224762,0.6206604242324829,0.4853614866733551,0.6212543249130249,0.49317240715026855,0.8270108699798584,0.4946705400943756,0.819050669670105,172.92,172.73
802,0.46847301721572876,0.22249776124954224,0.47440266609191895,0.24228966236114502,0.4907718896865845,0.4501860439777374,0.4968969523906708,0.45565903186798096,0.48065370321273804,0.6212795972824097,0.4850015938282013,0.6219208240509033,0.4932277202606201,0.8269755244255066,0.49438732862472534,0.8156336545944214,173.12,173.13
803,0.46859633922576904,0.2232852578163147,0.4732694923877716,0.2434450387954712,0.4888607859611511,0.451986163854599,0.49203911423683167,0.45733267068862915,0.481526255607605,0.6225184202194214,0.484793096780777,0.623386561870575,0.49324730038642883,0.82942134141922,0.49428752064704895,0.8160224556922913,174.29,174.68
804,0.4687262773513794,0.2202780544757843,0.4734354615211487,0.2431950569152832,0.4850916564464569,0.44729378819465637,0.4925411641597748,0.4565669596195221,0.48039382696151733,0.6212906837463379,0.48484835028648376,0.6233549118041992,0.4933353066444397,0.8292328715324402,0.49413150548934937,0.8160837888717651,174.89,174.6
805,0.4686674177646637,0.2177209109067917,0.4726119935512543,0.24021229147911072,0.4836661219596863,0.4444555640220642,0.4905606508255005,0.45641112327575684,0.4795972406864166,0.6193966865539551,0.48420199751853943,0.6233918070793152,0.4939998984336853,0.8291670680046082,0.4946090281009674,0.8210777640342712,174.74,174.81
806,0.46877846121788025,0.2187122106552124,0.472375750541687,0.23879392445087433,0.485142320394516,0.43962955474853516,0.4916900396347046,0.4525628387928009,0.47902712225914,0.6148062348365784,0.4836924970149994,0.6171844005584717,0.49418118596076965,0.8246476054191589,0.49472832679748535,0.81840580701828,173.87,174.08
807,0.47042620182037354,0.21842171251773834,0.47204431891441345,0.23897483944892883,0.4859825074672699,0.4358542263507843,0.491842120885849,0.4467543363571167,0.48010963201522827,0.6120334267616272,0.48342466354370117,0.6130278706550598,0.49415481090545654,0.8230715394020081,0.49462202191352844,0.8153043985366821,174.28,173.93
808,0.47114500403404236,0.21669259667396545,0.471912682056427,0.23851141333580017,0.4873025417327881,0.43898236751556396,0.49095556139945984,0.44852274656295776,0.48038449883461,0.6126009821891785,0.4837853014469147,0.6134946942329407,0.49406173825263977,0.8231231570243835,0.49455973505973816,0.8124387860298157,174.0,174.41
809,0.4732253849506378,0.21508245170116425,0.47101646661758423,0.23727349936962128,0.48799529671669006,0.43947115540504456,0.48946207761764526,0.44858476519584656,0.48146021366119385,0.6108381152153015,0.48368048667907715,0.6120691299438477,0.4946500062942505,0.8227318525314331,0.49486663937568665,0.8097029328346252,174.25,174.74
810,0.4761436879634857,0.21529768407344818,0.47088104486465454,0.23656651377677917,0.4883629083633423,0.43858176469802856,0.48790743947029114,0.44869744777679443,0.48199462890625,0.6073057651519775,0.4837802052497864,0.6120650172233582,0.4949280321598053,0.8221660852432251,0.49578800797462463,0.8093841075897217,174.39,175.07
811,0.4802246391773224,0.21594583988189697,0.4707378149032593,0.23737528920173645,0.48984798789024353,0.43825170397758484,0.4844171404838562,0.449260413646698,0.48293519020080566,0.6040148138999939,0.4830329716205597,0.6090269684791565,0.4952271282672882,0.8166500329971313,0.49664029479026794,0.7995656728744507,174.3,175.42
812,0.4833456575870514,0.21526950597763062,0.4704909920692444,0.23803025484085083,0.4916503131389618,0.4384499788284302,0.48389527201652527,0.4489821195602417,0.48334434628486633,0.6045648455619812,0.4829840064048767,0.6082354784011841,0.4952281415462494,0.8155051469802856,0.4979066252708435,0.7993655800819397,173.91,175.21
813,0.4853266477584839,0.21472853422164917,0.470217764377594,0.23815253376960754,0.4922034740447998,0.43727895617485046,0.48303261399269104,0.4467669725418091,0.48355206847190857,0.6042706370353699,0.4834989905357361,0.6075208783149719,0.4955727159976959,0.8153970837593079,0.49991801381111145,0.7997831106185913,173.78,175.29
814,0.4882391095161438,0.21235734224319458,0.4681602120399475,0.23826342821121216,0.4940668046474457,0.4348915219306946,0.4815507233142853,0.44400614500045776,0.4845379889011383,0.6007421612739563,0.48349183797836304,0.6058297753334045,0.49718254804611206,0.8153910636901855,0.5007829666137695,0.8001267313957214,173.34,175.6
815,0.49042633175849915,0.2093430459499359,0.46425408124923706,0.24203699827194214,0.49444690346717834,0.43340742588043213,0.47996145486831665,0.4432145655155182,0.4858073592185974,0.5982163548469543,0.48418623208999634,0.6048212051391602,0.5001126527786255,0.8149121403694153,0.5027812123298645,0.8003185987472534,173.22,176.06
816,0.49406322836875916,0.2063649296760559,0.46247774362564087,0.24451573193073273,0.49480485916137695,0.4317259192466736,0.47755536437034607,0.442942351102829,0.4877215325832367,0.5967164039611816,0.48415693640708923,0.6048464179039001,0.5015528798103333,0.8132440447807312,0.5041145086288452,0.8009539842605591,173.89,176.52
817,0.4972141683101654,0.20624516904354095,0.4618290364742279,0.24931378662586212,0.49539709091186523,0.43215030431747437,0.4765643775463104,0.4438425898551941,0.4917474091053009,0.5975515246391296,0.4841514229774475,0.6064395904541016,0.5032191872596741,0.8119709491729736,0.5040391683578491,0.8020957112312317,175.67,176.87
818,0.5009421110153198,0.2060466706752777,0.4613904654979706,0.2546911835670471,0.49637269973754883,0.4350775182247162,0.47599276900291443,0.44660642743110657,0.49512779712677,0.5979074835777283,0.4839976727962494,0.6088178157806396,0.5032477378845215,0.8120777606964111,0.5037971138954163,0.8062484264373779,177.39,177.1
819,0.5011745691299438,0.2062797248363495,0.4595417082309723,0.2565021216869354,0.4964295029640198,0.4358963668346405,0.47534018754959106,0.44761526584625244,0.4969601631164551,0.5981979966163635,0.48407670855522156,0.6110544204711914,0.5029103755950928,0.8123248815536499,0.5036493539810181,0.80748051404953,178.6,177.37
820,0.504179835319519,0.2053641527891159,0.45790353417396545,0.25830841064453125,0.49768534302711487,0.43568092584609985,0.4748663306236267,0.44765228033065796,0.49818432331085205,0.5986210107803345,0.48347392678260803,0.6107958555221558,0.5026361346244812,0.8102536201477051,0.5023946166038513,0.8071054220199585,178.97,177.51
821,0.5067646503448486,0.20439785718917847,0.4563884139060974,0.2581559717655182,0.4989270567893982,0.4358360171318054,0.4732833802700043,0.4486611485481262,0.4988345801830292,0.5987336039543152,0.47890374064445496,0.6107494831085205,0.5028724074363708,0.8053263425827026,0.5011869668960571,0.8060795068740845,178.85,175.48
822,0.5087472200393677,0.20370902121067047,0.45437055826187134,0.25758135318756104,0.5005939602851868,0.4363926947116852,0.47186607122421265,0.45130324363708496,0.5003527998924255,0.5987758636474609,0.4766455590724945,0.6117776036262512,0.504199743270874,0.8032330870628357,0.5011166334152222,0.8059882521629333,178.84,174.52
823,0.5109161734580994,0.20200611650943756,0.4534878730773926,0.24995188415050507,0.5018637180328369,0.43721988797187805,0.47149693965911865,0.4532262682914734,0.5016193985939026,0.6029693484306335,0.47359374165534973,0.614782989025116,0.5051724910736084,0.8039892911911011,0.500811755657196,0.8058051466941833,178.9,172.63
824,0.5125301480293274,0.19811616837978363,0.4537293016910553,0.243204265832901,0.5045230984687805,0.43680983781814575,0.47189244627952576,0.4531777799129486,0.5053327083587646,0.6043089032173157,0.4720505475997925,0.6186602711677551,0.5050246715545654,0.8045648336410522,0.5008237957954407,0.8065266609191895,179.63,171.35
825,0.5154417157173157,0.1941259354352951,0.45386525988578796,0.23665779829025269,0.5064210891723633,0.43578827381134033,0.47176891565322876,0.4529563784599304,0.5089410543441772,0.6064833998680115,0.4713963270187378,0.6213918924331665,0.5060211420059204,0.8072373867034912,0.5008572936058044,0.8107428550720215,178.32,171.03
826,0.5174741744995117,0.1910611391067505,0.45332959294319153,0.2285439372062683,0.508328914642334,0.4228766858577728,0.47138649225234985,0.44237983226776123,0.5117614269256592,0.6004251837730408,0.4688616394996643,0.6118961572647095,0.5072808861732483,0.8035118579864502,0.4982587695121765,0.8012486100196838,177.63,170.32
827,0.5200416445732117,0.18775252997875214,0.4531990587711334,0.22359830141067505,0.5090205073356628,0.4207802414894104,0.47120368480682373,0.43716439604759216,0.5128622651100159,0.6005389094352722,0.46637189388275146,0.6089028120040894,0.5070064067840576,0.8035882115364075,0.4944562613964081,0.8001334071159363,177.12,170.03
828,0.5223158597946167,0.18282678723335266,0.453481525182724,0.21528132259845734,0.5088867545127869,0.4194819927215576,0.4704837203025818,0.432828813791275,0.5144879221916199,0.6016185283660889,0.4605964422225952,0.6075996160507202,0.5068429112434387,0.8038904070854187,0.49053239822387695,0.799534261226654,176.07,167.9
829,0.5248238444328308,0.17219223082065582,0.4535670280456543,0.203843891620636,0.5091890692710876,0.4192737340927124,0.46960166096687317,0.4300556778907776,0.5163334012031555,0.6032717823982239,0.4566623866558075,0.6066660284996033,0.5067957043647766,0.8041363954544067,0.4861571490764618,0.7988236546516418,175.06,167.08
830,0.529137372970581,0.16595475375652313,0.4540710151195526,0.1953188180923462,0.511253833770752,0.4184918999671936,0.46914637088775635,0.4258982241153717,0.5169174671173096,0.6032843589782715,0.4506252110004425,0.6038913726806641,0.5072305798530579,0.8037881851196289,0.48364731669425964,0.7891218066215515,175.48,163.95
831,0.5312553644180298,0.16102811694145203,0.45497584342956543,0.188374862074852,0.5112325549125671,0.41746851801872253,0.46801722049713135,0.4236125648021698,0.5165563821792603,0.5997310280799866,0.445361852645874,0.5980178117752075,0.5076858997344971,0.8049129247665405,0.48143258690834045,0.7893118858337402,175.85,161.92
832,0.5345191359519958,0.15098163485527039,0.4557567834854126,0.1805904507637024,0.5116552710533142,0.4156722128391266,0.4662007689476013,0.41823479533195496,0.516013503074646,0.5964630842208862,0.44119933247566223,0.5918037295341492,0.5088754296302795,0.8050022721290588,0.47741857171058655,0.7870065569877625,176.66,161.29
833,0.53769850730896,0.14251914620399475,0.4558171331882477,0.1725696623325348,0.5127854347229004,0.41464629769325256,0.4646025598049164,0.4141055643558502,0.5161928534507751,0.5963753461837769,0.43822309374809265,0.5843070149421692,0.5093683004379272,0.8050621747970581,0.4733036458492279,0.7855850458145142,177.05,161.3
834,0.539247453212738,0.1369454711675644,0.4558735489845276,0.16377747058868408,0.5136498808860779,0.40903252363204956,0.4640483260154724,0.408378541469574,0.5164889693260193,0.5948115587234497,0.43617022037506104,0.579658031463623,0.5100984573364258,0.8061627745628357,0.47128280997276306,0.7866384983062744,177.39,161.13
835,0.5406380891799927,0.13199493288993835,0.45587605237960815,0.15543141961097717,0.5139765739440918,0.4041759669780731,0.4625209867954254,0.40304315090179443,0.5165963172912598,0.5910109877586365,0.4352875053882599,0.5749835968017578,0.5102124214172363,0.807222306728363,0.4660596251487732,0.7871501445770264,177.51,162.75
836,0.5420166254043579,0.12860266864299774,0.4550490081310272,0.14718632400035858,0.5138274431228638,0.40013960003852844,0.45917317271232605,0.3970727026462555,0.5168251395225525,0.5903942584991455,0.4331578314304352,0.5745565295219421,0.5101122856140137,0.8078408241271973,0.46136754751205444,0.787599503993988,177.33,164.12
837,0.5433561205863953,0.12431252747774124,0.45399269461631775,0.13783994317054749,0.5136082768440247,0.3979002833366394,0.45628514885902405,0.39195796847343445,0.5172324776649475,0.5903580188751221,0.43241453170776367,0.5722171664237976,0.510031521320343,0.8093104958534241,0.45341506600379944,0.7880362272262573,177.04,166.9
